Side;Opponent;Round;Number;Attacks;Text
Author;Reviewer_1;2;7;7;Thank you for your correction. In the manuscript, the data is with outlier. However, we used the data without outlier to construct the figure. At present, the related content in manuscript has been replaced to: “The SIR values based on the measured tracer element concentrations of food, feces, urine, soil and dust are presented in Table 1 and Figure 1. The median (minimum and maximum) of SIR values were ‒124.3 (‒278.0 to 228.2), ‒210.2 (‒490.1 to 273.8), 27.1 (0.4 to 106.0), ‒22532.8 (‒29443.8 to ‒6215.9), 23.9 (‒45.3 to 268.0), 175.3 (‒56.4 to 1040.7), 39.2 (‒36.4 to 284.0), and ‒263.2 (‒491.4 to 132.3) mg/d for Al, Ba, Ce, Mn, Sc, Ti, Y, and V
Author;Reviewer_1;2;8;8;Thank you for your correction. We have reorganized the SM figures and the manuscript content. The modifications are as follows: “The frequency distribution histograms show few outliers, most being high values (Figure S3 (a) and Figure S4). Experimental factors such as measurement error, source error, and transit time misalignment, may lead to some of these outliers. Other outliers may be due to the behavior of certain children, such as pica behavior or spending unusually large amounts of time playing in grassland. The medians of the SIR values after removing the high values (see Figure S3(b) and Figure 1) were taken as the final SIR values for children living in the studied e‒waste dismantling site in South China.”
Author;Reviewer_1;2;9;9;Thank you for your correction. It has been changed to “The LRL is ‒112.4‒100.9 mg/d which is considered as the lower limit of the 90% confidence interval (CI) of the 2.5th percentile (P2.5), whereas the URL is 516.9‒730.2 mg/d, which is considered as the upper limit of the 90% CI of the 97.5th percentile (P97.5). However, since negative SIR values are physically meaningless, the RI of the SIR for children living in e‒waste dismantling sites is 0‒730.4 mg/d. In this study, 95th per-centile values (383.3 mg/g) would be as recommended value.
Author;Reviewer_1;2;10;10;Thank you for your correction. It has been changed to “The 95th HQ values based on SIR mean value decreased in the order of Pb > As > Cr > Cu > Ni > Zn > Cd and all of them were below 1.
Author;Reviewer_1;2;11;11;Thanks for your suggestion. We have revised all the figure captions in SM
Author;Reviewer_2;2;12;1;Thanks for your advice, we have made the changes to the title following:” Estimation of Children’s Soil/Dust Ingestion Rates and Health Risk at E‑Waste Dismantling Area”
Author;Reviewer_2;2;13;2;"Thanks for your suggestion. We have introduced the sampling sites and added the following information: “The e-waste dismantling area we studied is an E-Waste Recycling Town located in South China, where the possible human body burden and health consequences of heavy metals exposure have been reported [30].”
 Huang, W.L.; Shi, X.L.; Wu, K.S. Human Body Burden of Heavy Metals and Health Consequences of Pb Exposure in Guiyu, an E-Waste Recycling Town in China. International Journal of Environmental Research and Public Health, 2021, 18(23):12428. https://doi.org/10.3390/ijerph182312428"
Author;Reviewer_2;2;14;3;"Thanks for your suggestion, we have sorted out the method part again, and now the modification is as follows: “Feces samples and food samples were pretreated in the same way. Dried samples (1 g) were digested to evaporate at low temperatures of 55°C on a heating plate with 3 mL concentrated nitric acid, 3 mL hydrogen fluoride, and 1 mL perchloric acid (HNO3‒HF‒HClO4). The digestion process was repeated until the sample becomes sticky. Crushed Evaporated samples were microwaved with 2 mL concentrated nitric acid and 3 mL hydrogen peroxide (HNO3‒H2O2). Digestion was performed at 120°C for 5 min, then 160°C for 5 min, and finally 180°C for 15 min. The digested product was diluted to 30 ml with ultrapure water and then stored at 4°C. The supernatant was extracted and analyzed by High Resolution Inductively Coupled Plasma Mass Spectrometry (HR‒ICP‒MS, Nu Attom, England) to determine Mn, Al, Ba, Ti, Ce, V, Sc, and Y.
 Urine samples (15 mL) were placed in a digestion tube and digested by microwaving with 2 mL of H2O2 and 3 mL of concentrated HNO3. The conditions of microwave digestion are the same as mentioned above. Finally, the digest was analyzed by HR‒ICP‒MS.
 Dried soil and dust samples (0.5 g) were digested as same as feces and food samples on a heating plate by HNO3‒HF‒HClO4. And then samples were microwaved with HNO3‒H2O2. The supernatant was analyzed for Al, Ba, Mn, Ti, and V by Inductively Coupled Plasma Optical Emission Spectroscopy (ICP‒OES, Spectra Arcos SOP, German) which is a method for atomic emission spectroscopy analysis using a light source that generates plasma discharge through high-frequency inductive coupling and by ICP‒MS for Ce, Sc, and Y. In addition, dried soil samples from living spaces (0.5 g) were digested with the same pre-treated and analyzed by ICP‒MS for Pb, As, Cr, Cu, Ni, Cd, and Zn. The standard curve of concentration was used to determine the sample concentration was established by heavy metal standard (all standards were from The Nonferrous Metals Society of China).”"
Author;Reviewer_2;2;15;4;"Thanks for your suggestion, we have sorted out the method part again, and now the modification is as follows: “Feces samples and food samples were pretreated in the same way. Dried samples (1 g) were digested to evaporate at low temperatures of 55°C on a heating plate with 3 mL concentrated nitric acid, 3 mL hydrogen fluoride, and 1 mL perchloric acid (HNO3‒HF‒HClO4). The digestion process was repeated until the sample becomes sticky. Crushed Evaporated samples were microwaved with 2 mL concentrated nitric acid and 3 mL hydrogen peroxide (HNO3‒H2O2). Digestion was performed at 120°C for 5 min, then 160°C for 5 min, and finally 180°C for 15 min. The digested product was diluted to 30 ml with ultrapure water and then stored at 4°C. The supernatant was extracted and analyzed by High Resolution Inductively Coupled Plasma Mass Spectrometry (HR‒ICP‒MS, Nu Attom, England) to determine Mn, Al, Ba, Ti, Ce, V, Sc, and Y.
 Urine samples (15 mL) were placed in a digestion tube and digested by microwaving with 2 mL of H2O2 and 3 mL of concentrated HNO3. The conditions of microwave digestion are the same as mentioned above. Finally, the digest was analyzed by HR‒ICP‒MS.
 Dried soil and dust samples (0.5 g) were digested as same as feces and food samples on a heating plate by HNO3‒HF‒HClO4. And then samples were microwaved with HNO3‒H2O2. The supernatant was analyzed for Al, Ba, Mn, Ti, and V by Inductively Coupled Plasma Optical Emission Spectroscopy (ICP‒OES, Spectra Arcos SOP, German) which is a method for atomic emission spectroscopy analysis using a light source that generates plasma discharge through high-frequency inductive coupling and by ICP‒MS for Ce, Sc, and Y. In addition, dried soil samples from living spaces (0.5 g) were digested with the same pre-treated and analyzed by ICP‒MS for Pb, As, Cr, Cu, Ni, Cd, and Zn. The standard curve of concentration was used to determine the sample concentration was established by heavy metal standard (all standards were from The Nonferrous Metals Society of China).”"
Author;Reviewer_2;2;16;5;"Thanks for your suggestion, we have sorted out the method part again, and now the modification is as follows: “Feces samples and food samples were pretreated in the same way. Dried samples (1 g) were digested to evaporate at low temperatures of 55°C on a heating plate with 3 mL concentrated nitric acid, 3 mL hydrogen fluoride, and 1 mL perchloric acid (HNO3‒HF‒HClO4). The digestion process was repeated until the sample becomes sticky. Crushed Evaporated samples were microwaved with 2 mL concentrated nitric acid and 3 mL hydrogen peroxide (HNO3‒H2O2). Digestion was performed at 120°C for 5 min, then 160°C for 5 min, and finally 180°C for 15 min. The digested product was diluted to 30 ml with ultrapure water and then stored at 4°C. The supernatant was extracted and analyzed by High Resolution Inductively Coupled Plasma Mass Spectrometry (HR‒ICP‒MS, Nu Attom, England) to determine Mn, Al, Ba, Ti, Ce, V, Sc, and Y.
 Urine samples (15 mL) were placed in a digestion tube and digested by microwaving with 2 mL of H2O2 and 3 mL of concentrated HNO3. The conditions of microwave digestion are the same as mentioned above. Finally, the digest was analyzed by HR‒ICP‒MS.
 Dried soil and dust samples (0.5 g) were digested as same as feces and food samples on a heating plate by HNO3‒HF‒HClO4. And then samples were microwaved with HNO3‒H2O2. The supernatant was analyzed for Al, Ba, Mn, Ti, and V by Inductively Coupled Plasma Optical Emission Spectroscopy (ICP‒OES, Spectra Arcos SOP, German) which is a method for atomic emission spectroscopy analysis using a light source that generates plasma discharge through high-frequency inductive coupling and by ICP‒MS for Ce, Sc, and Y. In addition, dried soil samples from living spaces (0.5 g) were digested with the same pre-treated and analyzed by ICP‒MS for Pb, As, Cr, Cu, Ni, Cd, and Zn. The standard curve of concentration was used to determine the sample concentration was established by heavy metal standard (all standards were from The Nonferrous Metals Society of China).”"
Author;Reviewer_2;2;17;6;"For this question, our answer is following: this data is from the Technical Guidelines for Soil Pollution Risk Assessment of Construction Land in China. The website address of the guidelines is https://www.mee.gov.cn/ywgz/fgbz/bz/bzwb/trhj/201912/W020191224560850148092.pdf
 Will like to see ethical approval for the project/research? Ethical approval from which institution? Were Consent/assent from participants obtained?
 For this problem, we conducted a questionnaire survey when collecting samples before the experiment, and all the guardians of the sample providers knew and agreed to the experiment."
Author;Reviewer_2;2;18;7;Thank you for your suggestions. Collecting samples followed the USEPA recommendation of a period of 28 hours from food to feces and urine. Thus, we cannot provide the data for each day. And we also revised the table 1 legend (removing the “each day”).
Author;Reviewer_2;2;19;8;Thank you for your suggestions. For the convenience of you and readers, we have made full descriptions of some acronyms, and the modifications are as follows: “Therefore, in this study, the Best Tracer Method (BTM) was employed. This method has been used before”, “the Hazard Quotients (HQ) values between 1 and 10 indicate likely damage to human health”.
Author;Reviewer_2;2;20;9;Thank you for your suggestions. We have added the description of sampling site in the materials and methods. We have replied to your first suggestion on Materials and Methods for the specific content to be added.
Author;Reviewer_2;2;21;10;We have added the values for carcinogenic risk and non-carcinogenic risks in the support information.
Author;Reviewer_2;2;22;11;Thank you for your proposal. For this part, we have added to the methods section, and followed as: “The Hazard Quotients (HQ) is the ratio of daily intake dose of pollutants to reference dose, which is used to characterize the levels of human exposure to non-carcinogenic contaminants through a single pathway which represents the level of non‒carcinogenic risk
Author;Reviewer_2;2;23;12;Thanks for your advice, for the first question, this part of the ambiguous expression has been modified to “schools should keep desks and teaching AIDs clean and tidy, and urge children to clean up after outdoor activities”
Author;Reviewer_2;2;24;13;"Thank you for your advice. At first, the soil heavy metal data has been added in the supporting information (Table S4 and S5). Besides, our study focuses on estimating the children’s SIRs of from e‒waste disassembly areas by collecting and analyzing selected tracer elements in matched samples of their consumed food, feces, and urine, as well as soil samples from their play areas. We have examined the tracer elements in the food. And when we calculated the SIR, we also used the parameter “Cfood” (equation 1) to analyze the food intake.
 In addition, children’s feces and urine belong to biological samples, which is sufficient to calculate the SIR. Application of more biotic samples that you suggested is useful for our study, however, it is hard to get other samples from children, such as blood and tissue.
 At last, we also added the heavy metals information in resident or park green areas: “In resident and park green areas, the highest concentration of heavy metals is Zn and the lowest is Cd. The concentrations of heavy metals in park green areas were slightly higher than that in residential area, which may attribute to the difference of soil environmental quality management and control policy between these areas. Integrated data from the resident and park green areas, the median concentrations (mg/kg) of Cr, Ni, Cu, Zn, As, Cd, and Pb were 48.8, 63.9, 128, 413, 6.30, 0.513, and 115, respectively.”"
Author;Reviewer_3;2;25;1;Thanks for your advice, and this explanation has been removed from the manuscript, it is changed to “this method analyzes the concentration of tracer elements in the soil to which children are exposed, the children's intake of food, their excreted feces and urine, and the content of the tracer element in the children’s food, feces, and urine.”
Author;Reviewer_3;2;26;2;"Thanks for your advice, and we have added references to support this view, it is added “[30] Huang, W.L.; Shi, X.L.; Wu, K.S. Human Body Burden of Heavy Metals and Health Consequences of Pb Exposure in Guiyu, an E-Waste Recycling Town in China. International Journal of Environmental Research and Public Health, 2021, 18(23):12428. https://doi.org/10.3390/ijerph182312428”
 And we changed content as “The e-waste dismantling area we studied is an E-Waste Recycling Town located in South China, where the possible human body burden and health consequences of heavy metals exposure have been reported [30].”"
Author;Reviewer_3;2;27;3;Thanks for your advice, we have added the specific parameters and modified them as follows:” When the collection was completed, the samples were taken back to the laboratory and stored first in the refrigerator (‒20°C). Then, the feces were freeze‒dried (under vacuum conditions, the vacuum freeze drier temperature is ‒40°C to ‒50°C for 48 h) after measuring the weight with a vacuum freeze dryer.”
Author;Reviewer_3;2;28;4;Thank you for your suggestion. We have added the content we did not mention in this part, but the soil was not quartered, so there is no supplement. Now the modification is as follows: “Collect dust indoors or outdoors by cleaning dust from areas such as tables and windowsills. And 20 g of soil and as much dust (5-20 g) as possible were collected during the sampling process.”
Author;Reviewer_3;2;29;5;"Thanks for your advice! In view of the imperfection of the method and the defects of expression, we have added and improved this part, and the modification is as follows: “Feces samples and food samples were pre-treated in the same way. Dried samples (1 g) were digested to evaporate at low temperatures of 55°C on a heating plate with 3 mL concentrated nitric acid, 3 mL hydrogen fluoride, and 1 mL perchloric acid (HNO3‒HF‒HClO4). The digestion process is repeated until the sample becomes sticky. Crushed Evaporated samples were microwaved with 2 mL concentrated nitric acid and 3 mL hydrogen peroxide (HNO3‒H2O2). Digestion was performed at 120°C for 5 min, then 160°C for 5 min, and finally 180°C for 15 min. The digested product was diluted to 30 ml with ultrapure water and then stored at 4°C. The supernatant was extracted and analyzed by High Resolution Inductively Coupled Plasma Mass Spectrometry (HR‒ICP‒MS, Nu Attom, England) to determine Mn, Al, Ba, Ti, Ce, V, Sc, and Y.
 Urine samples (15 mL) were placed in a digestion tube and digested by microwaving with 2 mL of H2O2 and 3 mL of concentrated HNO3. The conditions of microwave digestion are the same as mentioned above. Finally, the digest was analyzed by HR‒ICP‒MS.
 Dried soil and dust samples (0.5 g) were digested as same as feces and food samples on a heating plate by HNO3‒HF‒HClO4. And then samples were microwaved with HNO3‒H2O2. The supernatant was analyzed for Al, Ba, Mn, Ti, and V by Inductively Coupled Plasma Optical Emission Spectroscopy (ICP‒OES, Spectra Arcos SOP, German) which is a method for atomic emission spectroscopy analysis using a light source that generates plasma discharge through high-frequency inductive coupling and by ICP‒MS for Ce, Sc, and Y. In addition, dried soil samples from living spaces (0.5 g) were digested with the same pre-treated and analyzed by ICP‒MS for Pb, As, Cr, Cu, Ni, Cd, and Zn. The standard curve of concentration was used to determine the sample concentration was established by heavy metal standard (all standards were from The Nonferrous Metals Society of China).”"
Author;Reviewer_3;2;30;6;"Thanks for your advice! In view of the imperfection of the method and the defects of expression, we have added and improved this part, and the modification is as follows: “Feces samples and food samples were pre-treated in the same way. Dried samples (1 g) were digested to evaporate at low temperatures of 55°C on a heating plate with 3 mL concentrated nitric acid, 3 mL hydrogen fluoride, and 1 mL perchloric acid (HNO3‒HF‒HClO4). The digestion process is repeated until the sample becomes sticky. Crushed Evaporated samples were microwaved with 2 mL concentrated nitric acid and 3 mL hydrogen peroxide (HNO3‒H2O2). Digestion was performed at 120°C for 5 min, then 160°C for 5 min, and finally 180°C for 15 min. The digested product was diluted to 30 ml with ultrapure water and then stored at 4°C. The supernatant was extracted and analyzed by High Resolution Inductively Coupled Plasma Mass Spectrometry (HR‒ICP‒MS, Nu Attom, England) to determine Mn, Al, Ba, Ti, Ce, V, Sc, and Y.
 Urine samples (15 mL) were placed in a digestion tube and digested by microwaving with 2 mL of H2O2 and 3 mL of concentrated HNO3. The conditions of microwave digestion are the same as mentioned above. Finally, the digest was analyzed by HR‒ICP‒MS.
 Dried soil and dust samples (0.5 g) were digested as same as feces and food samples on a heating plate by HNO3‒HF‒HClO4. And then samples were microwaved with HNO3‒H2O2. The supernatant was analyzed for Al, Ba, Mn, Ti, and V by Inductively Coupled Plasma Optical Emission Spectroscopy (ICP‒OES, Spectra Arcos SOP, German) which is a method for atomic emission spectroscopy analysis using a light source that generates plasma discharge through high-frequency inductive coupling and by ICP‒MS for Ce, Sc, and Y. In addition, dried soil samples from living spaces (0.5 g) were digested with the same pre-treated and analyzed by ICP‒MS for Pb, As, Cr, Cu, Ni, Cd, and Zn. The standard curve of concentration was used to determine the sample concentration was established by heavy metal standard (all standards were from The Nonferrous Metals Society of China).”"
Author;Reviewer_3;2;31;7;Thank you for your correction. We have added (a, b, c, ect) to Figure 1 and Figure S1,2,3,4. The title of Figure 1 has been changed to “Figure 1. Frequency distribution histogram and outlier box of soil ingestion rate (SIR) based on tracer Al(a), Ba(b), Ce(c), Mn(d), Sc(e), Ti(f), V(g), and Y(h).” The title of Figure S1 has been changed to “Fig. S1 Histogram and basic statistical parameters of investigated child population age (a), height (b), and weight (c)”. The title of Figure S2 has been changed to “Fig. S2 Histogram and basic statistical parameters of daily food ingestion (a) (g/d, ww) and feces (b) (g/d, dw) and urine (c) (mL/d) excretion for investigated child population.”. The title of Figure S3 has been changed to “Fig. S3 Frequency distribution histogram and outlier box (a) and Frequency distribution histogram and outlier box (b) of soil ingestion rate (SIR) based on Al”. The title of Figure S4 has been changed to “Fig. S4 Frequency distribution histogram and outlier box of soil ingestion rate (SIR) based on tracer Al(a), Ba(b), Ce(c), Mn(d), Sc(e), Ti(f), V(g), and Y(h) separately”.
