Side;Opponent;Round;Number;Attacks;Text
Author;Reviewer_1;2;4;4;"We agree with this comment. Apart from the design evaluation, POE is also one of the mainstream research methods that can effectively diagnosing operation problems. The description and citations were inserted in the updated manuscript.
 
 Revision in Page 2 Line 77 ~ 80:
 “Moreover, from the perspective of building operation, the POE results also provide evaluation and feedback from occupants to the stakeholders and building managers on workplace biophilic design. Since POE is one of the mainstream research methods that can effectively diagnosing operation problems [54, 55, 56].”
 
 Citations are added in the Reference list:
 Graham, L.T., Parkinson, T., Schiavon, S., 2021. Lessons Learned from 20 years of CBE’s Occupant Surveys. Buildings and Cities 2(1):166-184. DOI: 10.5334/bc.76
 Kent, M., Parkinson, T., Kim, J., Schiavon, S., 2021. A Data-Driven Analysis of Occupant Workspace Dissatisfaction. Building and Environment 205, 108270
 Cheung, T., Schiavon, S., Graham, L.T., Tham, K.W., 2021. Occupant satisfaction with the indoor environment in seven commercial buildings in Singapore. Building and environment (188). DOI：10.1016/j.buildenv.2020.107443"
Author;Reviewer_1;2;5;5;"The sentence was rewritten in the updated version.
 Revision in Page 3 Line 109:
 “It has helped experts to obtain user’s feedbacks over the last five decades [31,32].”"
Author;Reviewer_1;2;6;6;Yes, the existing psychological scales are well-developed, but scales for investigating “workplace biophilic design” had not been developed before. Hence, in this study, we develop a method that focus on evaluating the biophilic design elements in workplace. The major scale of the questionnaire consists of three parts (subscales): general health (GH), nature relatedness (NR), and biophilic design evaluation (BDE). The questions in the first and the second subscales are referred to the validated scales--The World Health Organization Quality of Life (WHOQOL) and the nature relatedness (NR). The third scale is focus on evaluation on the biophilic design elements. Hence, the questions in the final section are designed based on the selection of the biophilic design elements/attributes that typically applied in the office design, which are not mentioned in the previous scales.
Author;Reviewer_1;2;7;7;"The method of selection of the biophilic design attributes/patterns for workplace is:
 ŸStep one, find out the correlated biophilic design characteristics from the two mainstream biophilic design frameworks.
 ŸStep two, we neglect the patterns which are not representative in office environment (please find the detailed explanations in the respond for Comment #8) and specify the selected design patterns to nine biophilic design attributes. The detailed process is shown in Section 2.1 and Figure 1.
 ŸStep three, verify the selection of the nine biophilic attributes matches the validated eight factors that affect workers’ satisfaction and productivity (please find the detailed explanations in the respond for Comment #11).
 In terms of the reviewer think that the listed attributes span across different domains and the communal features are not that apparent, we believe it is due to the research perspective of biophilic design is different from the perspectives of building science and traditional POE studies (please find the detailed explanations in the respond for Comment #9)."
Author;Reviewer_1;2;8;8;"The authors gave the reason after the sentence in Page 4, Line 173-174 of the original manuscript “Second, the authors neglect seven design patterns from the 14 Patterns of Biophilic Design which are not representative of the workplace design.” to explain why the seven of the patterns from the 14 patterns of biophilic design were discarded:
 For instance, the patterns “Presence of Water”, “Prospect”, “Refuge”, “Mystery”, and “Risk” (i.e., itemized patterns 5, 11, 12, 13, and 14 in Column B) are recommended but not demonstrative in this building typology (workplace). Those are usually applicable in other building typologies, such as hotels or residential.
 To further explain why these patterns are recommended but are discarded: 1) First, these design patterns (i.e., the seven discarded patterns of the 14 biophilic design patterns) are recommended because they are proofed that benefits health. 2) However, these patterns are not common in most offices. For instance, in most cases, the employers would not create an office environment that makes the workers feel “Prospect”, “Refuge”, “Mystery”, and “Risk”. 3) Therefore, we only included those biophilic design patterns that relatively easy to apply in the workplace (e.g., greenery, natural light, artworks), and discard those which are not representative in an office design.
 And the sentences are revised to further explain the discard of the seven patterns. Please see the revised contents in the updated manuscript below:
 Revision in Page 5 Line 191-197:
 “For instance, the patterns “Presence of Water”, “Prospect”, “Refuge”, “Mystery”, and “Risk” (i.e., itemized patterns 5, 11, 12, 13, and 14 in Column B) are recommended because they are proofed that benefits health. However, these patterns are not common in most offices. For instance, in most cases, the employers would not create an office environment that makes the workers feel “Prospect”, “Refuge”, “Mystery”, and “Risk”.”"
Author;Reviewer_1;2;9;9;"We believe that there is no conflict between the different classifications. The same parameters (e.g., daylight, thermal comfort, and air-quality, office layout and building form) can be classified in different classifications (i.e., the traditional POE frameworks and the biophilic design frameworks) by different perspectives.
 1) From perspective of building science, building performance, and traditional POE, these parameters (e.g., daylight, thermal comfort, and air-quality) are considered as indoor environment parameters, and office layout and building form are considered a physical and architectural parameters.
 2) On the other hand, from the perspective of biophilia and biophilic design, (e.g., factors workers’ satisfaction and productivity), these parameters are re-classified and defined as the factors affecting workplace health.
 Both classifications validated by previous literatures."
Author;Reviewer_1;2;10;10;"Thank you for your comment. We revised the Figure 1. The connections between 24 Biophilic Design Attributes (Column A) and 14 Patterns of Biophilic Design (Column B); The nine biophilic design attributes for the workplace (Column C).
 First, to simplify the image, we put all the definitions into a new table in the appendix (Appendix A. Definitions of biophilic design attributes and patterns). In case that there are some readers are not familiar with the biophilic design attributes or patterns:
 Revision in Page 4 Line 164:
 “These two biophilic frameworks are chosen as research references (definitions of the at-tributes and patterns are in Appendix A).”
 Appendix A in Page 22:
 “Appendix A. Definitions of biophilic design attributes and patterns”
 
 Second, we fill the correlated boxes with same solid colours to make them more recognizable:
 Revision in Page 6 Line 207:"
Author;Reviewer_1;2;11;11;"Table 2 made a comparison between the selected nine biophilic design patterns for workplace in this study and the validated eight factors that affect workers’ satisfaction and productivity. There are overlaps between the nine biophilic design attributes and these eight influential factors for the workplace. These overlapped factors highlight the nine biophilic design attributes that are critical to the office design. Hence, the validation of the selection of the nine biophilic attributes are proofed by the previous literature. Sentences are added in the paragraph to clarify the demonstration.
 Revision in Page 6 Line 215-220:
 “Table 2 made a comparison between the selected nine biophilic design attributes for workplace in this study and the validated eight factors that affect workers’ satisfaction and productivity. There are overlaps between the nine biophilic design attributes and these eight influential factors for the workplace. These overlapped factors highlight the nine biophilic design at-tributes that are critical to the office design. The validation of the selection of the nine biophilic attributes are proofed by the previous literature [37].”"
Author;Reviewer_1;2;12;12;"1) The reasons why the two offices are selected for investigation: a) the urban contexts are similar: both the cities (Singapore and Shenzhen) are typical compact, high density Asian mega-cities; b) both the offices are open-plan offices.
 Revision in Page 9 Line 277-280:
 “The two offices have similar features: 1) the urban contexts are similar: both the cities (Singapore and Shenzhen) are typical compact, high density Asian mega-cities; b) both the offices are open-plan offices.”
 2) The supplemental Information (i.e., temperature, number of employees) are added in the revised version.
 Revision in Page 9 Table 5:
 Table 5. Basic information of the understudy offices.
 
 The structure is re-constructed in the revised version. The original Section 3.1. Observation Results-Biophilic Design Attributes in the Selected Offices is moved to be Section 2.3.2. It is because the 2.3.1 is the selection of office, and the Section 2.3.2 provides observation details of the selected offices. After re-construction, Section 3. Questionnaire Results focus on illustrating the questionnaire results."
Author;Reviewer_1;2;13;13;"We agree with the comment. The means (SD) are only applied when the assumption of normality applies for the datasets. Hence, all the means (SD) are replaced as medians (IQR). And the corresponding figures (Figure 1 in Page 13 Line 359-361 and Figure 4 in Page 16-17 of the original manuscript) are removed in the revised version.
 
 Revision in Page 13 Line 381-394:
 The Cronbach’s α coefficient value of the main scale is 0.72, while those of the subscales GH, NR, and BDE in order are obtained as 0.68, 0.79, and 0.63, indicating that the questionnaire is reliable (i.e., an acceptable reliability: Cronbach's α>0.6) [57, 58] (Table 8).
 According to the quantitative results presented in Table 8, the medians (Interquartile Range, IQR) of the assessment show moderately high opinions toward the health and wellbeing of biophilic offices (HWBO), at 71.00 (8.00) (the score range from min. 20 to max. 100). Concerning the self-related evaluation scales GH and NR, the score range of GH and HR are minimum 4 to maximum 20, and the obtained results illustrate moderately high opinions, the values of 15.00 (2.00) and 14.00 (3.00) for GH and NR. The median (IQR) value of the POE scale BDE is evaluated as 42.00 (5.00) (range of total value: min. 12 to max. 60).
 Table 8. Medians, Interquartile Range (IQR), Mean, standard deviation, and α coefficient values of workers’ evaluation based on HWBO, GH, NR, and BDE.
 
 Revision in Page 18-20 Table 9:
 Table 9. Comparison of independent variables (Gender, Age, Educational Levels, Weekly Work Hours, Daily Sedentary Time, Work Desk Locations, Working Years, Office Locations) on self-reported GH, NR, and BDE."
Author;Reviewer_1;2;14;14;"Thank you for your suggestion. The Cronbach’s Alpha with an Alpha>0.6 considered acceptable internal consistency in this study. The statement and the references are added in the revised version.
 Revision in Page 13 Line 381-383:
 “The Cronbach’s α coefficient value of the main scale is 0.72, while those of the sub-scales GH, NR, and BDE in order are obtained as 0.68, 0.79, and 0.63, indicating that the questionnaire is reliable (i.e., an acceptable reliability: Cronbach's α>0.6) [57, 58] (Table 8).”
 Citations are added in the Reference list:
 Morgan, P. J., Cleave‐Hogg, D., DeSousa, S., Tarshis, J., 2004. High‐fidelity patient simulation: validation of performance checklists. British Journal of Anesthesia, Volume 92, (3) 388–392.
 Cronbach, L.J., 1951. Coefficient Alpha and the Internal Structure of tests, Psychometrika. Vol. 6. 3. 297-334."
Author;Reviewer_1;2;15;15;"1) Abbreviated labels referring to the actual questions are added in the Figure 3 (Figure 2 in the revision). But 2) we keep the original percentages (round to one decimal place). We think it is not hard for the readers to understand, and the original percentages (round to one decimal place) is more accurate.
 Revision in Page 17 Line 431:"
Author;Reviewer_1;2;16;16;"Thanks for the reminder, the error has been corrected in the revised version.
 Revision in Page 21 Line 473:
 “According to Table 10, Pearson correlations indicate that…”"
Author;Reviewer_1;2;17;17;"Spearman’s correlation test was conducted, and the revised contents are shown in the updated version.
 Revision in Page 17 Line 440:
 “Second, Spearman's correlation analysis is utilized to examine the correlation between three subscales.”
 Revision in Page 21 Line 472-483:
 4.2. Intercorrelation between the three subscales (GH, NR, BDE)
 “According to Table 10, Spearman's correlations indicate that works' nature relatedness (NR) was positively correlated with self-evaluated GH (r = .264**, p < .01). This result also confirms the previously obtained results that people who had a higher evaluation in nature relatedness are also had a higher evaluation on their health. When the occupants feel that they have a strong sense of relationship with nature, it is observed that the biophilic environment would have positive impacts on their health. More importantly, significant correlation is also found in between biophilic design evaluation and self-reported health (GH), r=.270**, p < .01, indicating that office biophilic design has positive values on workers’ psychological health.”
 Table 10. Intercorrelations between responses of three subscales.
 **. Correlation is significant at the 0.01 level (2-tailed)"
Author;Reviewer_1;2;18;18;Thank you for your comment. The above contents have been corrected in the revised version.
Author;Reviewer_1;2;19;19;"The Conclusion is rewritten to highlight the relationship between biophilic design and occupant health and wellbeing:
 Revision in Page 23 Line 514-540:
 “The significant research outputs from the present scrutiny are shown as following:
 a) The authors develop a POE questionnaire for evaluating the biophilic design for workplace health and wellbeing. The investigation explains that combined literature review and POE results are one of the practical methodologies to establish biophilic design frameworks for specific workplace typology. And the questionnaire can be applied in future biophilic design research for investigation.
 b) Additionally, the study provides novel design guidelines for designers with emphasizing on weight for workplace design practices. The weighting results of this study would be especially applicable to the workplace typology. The 14 Patterns of Biophilic Design has a broader range of usage for all building typologies and is more suitable for general design applications. Therefore, the weighting results of this experiment are not employed to deny the ranking in the 14 Patterns of Biophilic Design. These are exploited to show a new biophilic design framework for the workplace according to the users’ points of view (based on the POE results).
 c) Furthermore, the questionnaire results enhance our knowledge on the practical ap-plication of biophilic design frameworks for the workplace and contributed to more framework design consideration.
 d) The correlation results support the importance of biophilic design from the user perspectives. There is a significant correlation between office biophilic design and self-reported health of employees (r=.270**, p < .01).
 e) The study results contribute to provide designers with evidence-based design at-tributes for workplace design (i.e., the nine selected workplace biophilic design attributes).”"
Author;Reviewer_3;2;20;1;"1) Further explanations of “Biophilia” are added in the Introduction.
 Revision in Page 1 Line 27-29:
 “The term ""Biophilia"" is evolved from human evolution research and is coined to describe humans' inherent love affinity for the living things in the natural world [1,2]. It explained why we prefer nature because it is an instinct deeply rooted in the human brain.”"
Author;Reviewer_3;2;21;1;"2) Literatures are added in the revised version to combine “workplace design” and “Biophilic Design”.
 Revision in Page 2 Line 48-53:
 “Workplace is one of the typologies that attracts the attentions of researchers. Scholars who research the relationship between the built environment and health found that the environment not merely directly or indirectly affects human health but also affects their work and study performance [59]. Studies proofed that biophilic design benefits workers’ health and productivity in an office environment [60, 61, 62, 63].”"
Author;Reviewer_3;2;22;1;"Citations are added in the Reference list: 
 59. Derek, C. C., 2003. Environmental Quality and the Productive Workplace. In C. J. Anumba (Ed.), Innovative Developments in Architecture, Engineering and Construction. Rotterdam: Millpress Science Publishers.
 60. Lei, Q.H., Yuan, C., Lau, S.S.Y., 2021. A quantitative study for indoor workplace biophilic design to improve health and productivity performance. Journal of Cleaner Production. 324, 129168.
 61. Yin, J., Zhua, S., MacNaughton, P., Joseph, G., Allen, J.G., Spengler, J.D., 2018. Physiological and cognitive performance of exposure to biophilic indoor environment. Build. Environ. 132, 255–262.
 62. Yin, J., Arfaei, N., MacNaughton, P., Catalano, P.J., Allen, J.G., Spengler, J.D., 2019. Effects of biophilic interventions in office on stress reaction and cognitive function: a randomized crossover study in virtual reality. Indoor Air 29, 1028–1039. https:// doi.org/10.1111/ina.12593.
 63. Yin, J., Yuan, J., Arfaei, N., Catalano, P.J., Allen, G.J., Spengler, J.D., 2020. Effects of biophilic indoor environment on stress and anxiety recovery: a between-subjects experiment in virtual reality. Environ. Int. 136, 105427. https://doi.org/10.1016/j. envint.2019.105427."
Author;Reviewer_3;2;23;2;Thanks for your suggestion. The figures and pictures have been adjusted in the revised manuscript.
Author;Reviewer_3;2;24;3;"Thanks for your suggestion. The figures and pictures have been adjusted in the revised manuscript.
 The Section 3 Questionnaire Results and Section 4 are rewritten in the revised version: a) the statistical analysis is modified; b) to reduce elaboration in the text. Please kindly refer the following revisions:
 1) The original Section 3.1. Observation Results-Biophilic Design Attributes in the Selected Offices is moved to be Section 2.3.2. It is because the 2.3.1 is the selection of office, and the Section 2.3.2 provides observation details of the selected offices. After re-construction, Section 3. Questionnaire Results focus on illustrating the questionnaire results.
 2) In the revised version, the formulars in Section 3.3 2. Quantitative Results of Impacts of Biophilic Design for Workplace are removed due to the statistical analysis is modified: 
 The means (SD) are only applied when the assumption of normality applies for the datasets. Hence, all the means (SD) are replaced as medians (IQR). And the corresponding figures (Figure 1 in Page 13 Line 359-361 and Figure 4 in Page 16-17 of the original manuscript) are removed in the revised version."
Author;Reviewer_3;2;25;3;Revision in Page 13 Line 381-394:
Author;Reviewer_3;2;26;3;Revision in Page 18 Table 9:
Author;Reviewer_3;2;27;3;Revision in Page 15-17 Line 399-433:
Reviewer_1;Author;3;1;0;For their response to comment #6, while I generally agreed with the authors, I felt that it didn’t quite address what I tried to originally convey. POE scales do not likely target biophilic elements in architectural designs directly, since a direct question (e.g. how satisfied are you with the biophilic features) may not accurately depict every beneficial nuance they offer (e.g. psychological recovery). Instead studies may elect to use, for example, other relatable scales, which may not have originally been designed for POE surveys (e.g. Mayer’s connectedness to nature scale) to help measure them. My generally feeling is that scales, from other domains (i.e. outside of POE studies) have been adopted for this reason, and a short sentence explaining the rationale supporting the lack of scales for biophilic design could be provided to briefly mentioned this.
Reviewer_1;Author;3;2;0;In consideration to their response #8, I understood and agreed with why half the seven of the 14 papers were discarded, but it did not provide much insight into why the Patterns of Biophilic Design were still used. A more useful example, which may have elucidated this more, was whether are there too few frameworks available, and/or none others could have been used. If this was the case, perhaps this could be succinctly mentioned.
Reviewer_3;Author;3;1;0;Figure 1 should be improved regarding the arrow.
Reviewer_3;Author;3;2;0;Photo in table 6 should check the copyright of these photo.
Reviewer_3;Author;3;3;0;"Please bring strong relevance to the scope of journal ""Buildings"" by investigating most recent literature."
Author;Reviewer_3;4;1;1;Figure 1 is updated in this version.
Author;Reviewer_3;4;2;2;All the photos in Table 6 are taken by the designers. And we added an annotation under Table 6.
Author;Reviewer_3;4;3;3;Thank you for your suggestions. The references are added in the manuscript.
